,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
4224,bert-base-uncased,209321,i was pretty scared especially when i saw the police coming but my parents were with them and they were happy to see me,"[460, 257, 317, 62, 614, 502, 417, 266, 604, 55, 18]","['scared', 'high', 'mad', 'blue', 'windy', 'soft', 'poor', 'hot', 'wet', 'big', 'asleep']","[-42.28352737426758, -44.173049449920654, -39.72318887710571, -41.699639320373535, -41.87139368057251, -48.375086307525635, -42.79977035522461, -43.22444772720337, -39.44098901748657, -55.731581687927246]",False,460,scared
4225,bert-base-uncased,303388,they'd probably be pretty scared if all a sudden this giant giant lizard came to their town,"[460, 62, 223, 29, 58, 55, 368, 354, 317, 453, 183]","['scared', 'blue', 'good', 'bad', 'black', 'big', 'old', 'nice', 'mad', 'sad', 'fast']","[-46.12407445907593, -58.195300579071045, -61.897855281829834, -56.9293155670166, -48.63458204269409, -53.07536792755127, -53.82371950149536, -57.35803413391113, -60.718069076538086, -40.68059539794922]",False,460,scared
4226,bert-base-uncased,54073,do you suppose the dryad will come out after we go away and take it for a scarf? '',"[461, 166, 499, 151, 40, 53, 125, 241, 473, 65, 350]","['scarf', 'dress', 'sock', 'diaper', 'beads', 'bib', 'coat', 'hat', 'shorts', 'boots', 'necklace']","[-38.1941933631897, -42.173975467681885, -38.49016332626343, -34.97622632980347, -53.03924751281738, -37.137675762176514, -40.07075357437134, -35.421544551849365, -55.0429162979126, -50.44324588775635]",False,461,scarf
4227,bert-base-uncased,92473,"there was a paisley shawl in the wrappings in which it had come from the store, and a wide scarf of some yellowed lace.","[461, 151, 49, 473, 217, 53, 633, 499, 89, 470, 496]","['scarf', 'diaper', 'belt', 'shorts', 'gloves', 'bib', 'zipper', 'sock', 'button', 'shirt', 'snowsuit']","[-38.597822189331055, -57.34436559677124, -60.43595314025879, -49.46035623550415, -72.43157863616943, -69.30128765106201, -50.791356563568115, -60.00757074356079, -64.57778120040894, -62.732351303100586]",True,461,scarf
4228,bert-base-uncased,279830,she put on her scarf and her hat and what did she put on down here,"[461, 499, 40, 633, 328, 527, 382, 471, 49, 493, 89]","['scarf', 'sock', 'beads', 'zipper', 'mittens', 'sweater', 'pajamas', 'shoe', 'belt', 'sneaker', 'button']","[-60.375017166137695, -64.57214784622192, -34.551984786987305, -39.37511157989502, -43.12980794906616, -47.71061038970947, -35.0773024559021, -41.02068901062012, -40.763415813446045, -40.480730056762695]",False,461,scarf
4229,bert-base-uncased,296667,the man with the black and white wavy hair wears a black coat with a velvet color and a white silk scarf,"[461, 350, 588, 473, 89, 382, 554, 527, 279, 496, 384]","['scarf', 'necklace', 'underpants', 'shorts', 'button', 'pajamas', 'tights', 'sweater', 'jacket', 'snowsuit', 'pants']","[-39.30944538116455, -37.27142000198364, -44.692402839660645, -63.01260948181152, -67.22915554046631, -66.33268547058105, -71.24562978744507, -66.31336975097656, -65.71604442596436, -63.31979942321777]",False,461,scarf
4230,bert-base-uncased,279827,she put on her her woolly scarf,"[461, 65, 49, 281, 89, 53, 384, 470, 496, 473, 279]","['scarf', 'boots', 'belt', 'jeans', 'button', 'bib', 'pants', 'shirt', 'snowsuit', 'shorts', 'jacket']","[-66.5716724395752, -65.50378179550171, -69.00003337860107, -65.61358785629272, -35.60865926742554, -38.94392395019531, -38.49844264984131, -40.42329931259155, -42.590428829193115, -31.388156414031982]",False,461,scarf
4231,bert-base-uncased,100902,"one fine day up went the signal, and here come flint by himself in a little boat, and his head done up in a blue scarf.","[461, 151, 328, 125, 527, 217, 471, 89, 496, 40, 382]","['scarf', 'diaper', 'mittens', 'coat', 'sweater', 'gloves', 'shoe', 'button', 'snowsuit', 'beads', 'pajamas']","[-38.03151273727417, -38.06407070159912, -47.69413471221924, -39.55481147766113, -37.6053352355957, -81.25931644439697, -83.35744857788086, -92.99788761138916, -82.74251461029053, -85.82088041305542]",False,461,scarf
4232,bert-base-uncased,48826,"the air was cool, for august was nearing september, and leslie wore a crimson scarf over her white dress.","[461, 217, 281, 382, 489, 65, 384, 499, 496, 633, 471]","['scarf', 'gloves', 'jeans', 'pajamas', 'slipper', 'boots', 'pants', 'sock', 'snowsuit', 'zipper', 'shoe']","[-98.86108779907227, -91.53048801422119, -94.52264499664307, -88.40930604934692, -102.64281749725342, -95.63367080688477, -53.15340232849121, -66.02358627319336, -77.86170434951782, -67.44796657562256]",False,461,scarf
4233,bert-base-uncased,202604,i need a scarf to keep my ears warm,"[461, 471, 499, 470, 473, 125, 493, 382, 40, 279, 554]","['scarf', 'shoe', 'sock', 'shirt', 'shorts', 'coat', 'sneaker', 'pajamas', 'beads', 'jacket', 'tights']","[-51.1249737739563, -70.91099405288696, -71.70693016052246, -64.573166847229, -58.83383846282959, -63.748403549194336, -64.0227837562561, -45.175965309143066, -45.451592445373535, -39.880879402160645]",False,461,scarf
4234,bert-base-uncased,28146,she did a very kind thing; she took off her scarf and gave it to him.,"[461, 554, 40, 499, 166, 633, 125, 49, 217, 588, 241]","['scarf', 'tights', 'beads', 'sock', 'dress', 'zipper', 'coat', 'belt', 'gloves', 'underpants', 'hat']","[-47.30135536193848, -59.15034627914429, -42.85700464248657, -38.71339225769043, -53.41675567626953, -59.81298303604126, -45.70289325714111, -59.15538549423218, -18.057403564453125, -22.979257583618164]",False,461,scarf
4235,bert-base-uncased,188863,hey where did you take that scarf that grammy made you,"[461, 125, 49, 499, 241, 217, 281, 65, 496, 382, 493]","['scarf', 'coat', 'belt', 'sock', 'hat', 'gloves', 'jeans', 'boots', 'snowsuit', 'pajamas', 'sneaker']","[-30.914053916931152, -22.416377544403076, -16.48356819152832, -31.670486450195312, -15.401090621948242, -19.848787307739258, -24.59249258041382, -21.388288974761963, -14.775683879852295, -57.45021390914917]",False,461,scarf
4236,bert-base-uncased,164531,did you go with school or with mommy,"[462, 619, 117, 182, 412, 634, 387, 163, 341, 263, 135]","['school', 'woods', 'circus', 'farm', 'playground', 'zoo', 'party', 'downtown', 'movie', 'home', 'country']","[-45.96810579299927, -38.91145992279053, -50.830716609954834, -48.75631284713745, -51.170597076416016, -49.567580699920654, -50.309956550598145, -46.623239517211914, -52.724154472351074, -37.74172019958496]",False,462,school
4237,bert-base-uncased,328484,what did you have for lunch at school usually,"[462, 387, 267, 619, 163, 135, 622, 182, 402, 519, 376]","['school', 'party', 'house', 'woods', 'downtown', 'country', 'yard', 'farm', 'picnic', 'store', 'outside']","[-46.83981370925903, -35.871323585510254, -48.45807409286499, -39.886083126068115, -51.15374994277954, -44.12236785888672, -49.54204177856445, -49.12237548828125, -45.19151544570923, -47.307101249694824]",False,462,school
4238,bert-base-uncased,330975,what does she do at nursery school,"[462, 387, 117, 402, 619, 116, 386, 412, 341, 376, 208]","['school', 'party', 'circus', 'picnic', 'woods', 'church', 'park', 'playground', 'movie', 'outside', 'gas station']","[-44.69954061508179, -51.91127061843872, -34.637452602386475, -45.83729600906372, -47.67048263549805, -44.32092571258545, -43.40883255004883, -41.655418395996094, -40.76054811477661, -44.47232437133789]",False,462,school
4239,bert-base-uncased,188623,hey roman you went to school right,"[462, 116, 619, 402, 519, 163, 341, 376, 387, 208, 386]","['school', 'church', 'woods', 'picnic', 'store', 'downtown', 'movie', 'outside', 'party', 'gas station', 'park']","[-47.941810607910156, -43.10563659667969, -51.70760631561279, -46.52987766265869, -52.5829119682312, -56.280158042907715, -59.66820049285889, -57.001466274261475, -59.635637283325195, -54.68208026885986]",False,462,school
4240,bert-base-uncased,193308,i am doing a survey for one of the students at school,"[462, 267, 519, 96, 208, 135, 386, 182, 39, 116, 622]","['school', 'house', 'store', 'camping', 'gas station', 'country', 'park', 'farm', 'beach', 'church', 'yard']","[-63.82732820510864, -54.9482045173645, -53.310184478759766, -56.699708461761475, -27.05754804611206, -32.30907106399536, -37.52649402618408, -35.32463836669922, -47.96399116516113, -36.4401330947876]",False,462,school
4241,bert-base-uncased,284158,so talk about when you went to school yesterday,"[462, 402, 116, 341, 182, 163, 208, 267, 412, 619, 117]","['school', 'picnic', 'church', 'movie', 'farm', 'downtown', 'gas station', 'house', 'playground', 'woods', 'circus']","[-30.436176300048828, -34.04167032241821, -33.59159278869629, -31.596401691436768, -41.820738792419434, -37.97128963470459, -46.47661256790161, -38.37222194671631, -46.47110843658447, -46.157114028930664]",True,462,school
4242,bert-base-uncased,299886,there must be a lady with a jumper on at nursery school,"[462, 376, 619, 519, 208, 386, 116, 402, 135, 182, 96]","['school', 'outside', 'woods', 'store', 'gas station', 'park', 'church', 'picnic', 'country', 'farm', 'camping']","[-54.296300411224365, -44.24657201766968, -45.739548683166504, -46.571696758270264, -51.75562381744385, -46.892420291900635, -50.80182504653931, -59.36894369125366, -60.30611610412598, -60.59657955169678]",False,462,school
4243,bert-base-uncased,259797,oh you and joanna you just get tummy+aches at school,"[462, 182, 263, 387, 634, 622, 208, 267, 96, 386, 117]","['school', 'farm', 'home', 'party', 'zoo', 'yard', 'gas station', 'house', 'camping', 'park', 'circus']","[-66.22825241088867, -53.53639554977417, -57.28212118148804, -63.16802930831909, -60.79630994796753, -63.7622275352478, -61.575847148895264, -62.45009803771973, -68.5754542350769, -62.00716733932495]",False,462,school
4244,bert-base-uncased,262819,okay do you have any friends at your school,"[462, 208, 402, 267, 387, 96, 634, 135, 182, 622, 619]","['school', 'gas station', 'picnic', 'house', 'party', 'camping', 'zoo', 'country', 'farm', 'yard', 'woods']","[-67.49388408660889, -68.48243999481201, -69.01084423065186, -79.22314023971558, -65.45081520080566, -74.6464376449585, -69.00234174728394, -72.80569744110107, -23.8989200592041, -44.01169490814209]",False,462,school
4245,bert-base-uncased,135043,and he could eat it at school,"[462, 634, 519, 412, 182, 163, 39, 622, 267, 117, 116]","['school', 'zoo', 'store', 'playground', 'farm', 'downtown', 'beach', 'yard', 'house', 'circus', 'church']","[-33.919259548187256, -25.19207239151001, -29.00357723236084, -35.3222393989563, -36.99858093261719, -44.11141872406006, -37.07367515563965, -41.08456087112427, -43.85030269622803, -26.05288028717041]",False,462,school
4246,bert-base-uncased,359001,you can't get a hair+cut unless i cut it unless i take a scissors and cut it off,"[463, 215, 570, 439, 75, 575, 237, 120, 199, 95, 68]","['scissors', 'glass', 'towel', 'radio', 'broom', 'tray', 'hammer', 'clock', 'fork', 'camera', 'box']","[-67.57900094985962, -70.68575668334961, -70.77780532836914, -80.51132154464722, -70.20962762832642, -75.52196216583252, -67.0272364616394, -78.78496932983398, -70.0566930770874, -73.44775438308716]",False,463,scissors
4247,bert-base-uncased,131516,ah i think there might be some scissors in the kitchen,"[463, 292, 335, 558, 405, 574, 433, 538, 75, 591, 80]","['scissors', 'knife', 'mop', 'tissue', 'pillow', 'trash', 'purse', 'telephone', 'broom', 'vacuum', 'bucket']","[-72.08986473083496, -24.930338382720947, -32.83547353744507, -25.167057037353516, -32.165679931640625, -35.83858060836792, -27.031068325042725, -36.41492557525635, -31.621623516082764, -30.90943670272827]",False,463,scissors
4248,bert-base-uncased,378052,you're not supposed to play with scissors are you,"[463, 286, 591, 67, 533, 75, 304, 78, 95, 143, 34]","['scissors', 'keys', 'vacuum', 'bowl', 'tape', 'broom', 'light', 'brush', 'camera', 'cup', 'basket']","[-32.33120584487915, -35.0282769203186, -22.89208221435547, -27.820632934570312, -40.7361946105957, -48.24655818939209, -36.624348163604736, -29.570047855377197, -31.02166748046875, -31.7036452293396]",False,463,scissors
4249,bert-base-uncased,328857,what do we cut with the scissors,"[463, 292, 130, 59, 403, 558, 508, 568, 34, 407, 155]","['scissors', 'knife', 'comb', 'blanket', 'picture', 'tissue', 'spoon', 'toothbrush', 'basket', 'plant', 'dish']","[-37.96527099609375, -46.25604248046875, -43.62176990509033, -39.52401161193848, -41.1142463684082, -41.67563343048096, -42.79720687866211, -42.51553535461426, -46.88333988189697, -42.307541847229004]",True,463,scissors
4250,bert-base-uncased,135811,and i can't take your shirt off when you have the scissors in your hand,"[463, 599, 330, 323, 570, 385, 280, 292, 348, 80, 130]","['scissors', 'walker', 'money', 'medicine', 'towel', 'paper', 'jar', 'knife', 'napkin', 'bucket', 'comb']","[-49.82069110870361, -45.329854011535645, -45.65612316131592, -43.97022819519043, -32.25048065185547, -42.53797912597656, -31.670605659484863, -37.5889196395874, -34.12416362762451, -34.06531381607056]",False,463,scissors
4251,bert-base-uncased,346252,would you like your little playdoh scissors,"[463, 575, 237, 570, 206, 574, 533, 59, 199, 286, 405]","['scissors', 'tray', 'hammer', 'towel', 'garbage', 'trash', 'tape', 'blanket', 'fork', 'keys', 'pillow']","[-39.00410795211792, -35.132718563079834, -36.631925106048584, -37.79543399810791, -39.62998056411743, -60.140666007995605, -56.58573055267334, -60.70521306991577, -61.123655796051025, -58.343594551086426]",False,463,scissors
4252,bert-base-uncased,150467,because those are the the zigzag zigzag scissors,"[463, 297, 120, 130, 286, 346, 335, 570, 533, 216, 34]","['scissors', 'lamp', 'clock', 'comb', 'keys', 'nail', 'mop', 'towel', 'tape', 'glasses', 'basket']","[-59.17852210998535, -54.17630577087402, -56.1215763092041, -57.05370235443115, -59.1710901260376, -58.83314609527588, -52.171799659729004, -51.54284477233887, -48.60762119293213, -52.281211853027344]",False,463,scissors
4253,bert-base-uncased,187818,here's the scissors that we need to open the thing,"[463, 323, 575, 533, 199, 75, 538, 403, 405, 95, 396]","['scissors', 'medicine', 'tray', 'tape', 'fork', 'broom', 'telephone', 'picture', 'pillow', 'camera', 'penny']","[-51.28368043899536, -55.731048583984375, -48.22983360290527, -53.82432508468628, -50.508469104766846, -50.32646942138672, -51.926451206207275, -49.68466806411743, -46.457743644714355, -49.67241954803467]",False,463,scissors
4254,bert-base-uncased,73956,he got the scissors and cut it out carefully.,"[463, 439, 498, 348, 335, 199, 574, 538, 75, 297, 591]","['scissors', 'radio', 'soap', 'napkin', 'mop', 'fork', 'trash', 'telephone', 'broom', 'lamp', 'vacuum']","[-45.067312717437744, -49.884968280792236, -51.13411855697632, -48.45292329788208, -43.716986656188965, -50.900071144104004, -49.001391887664795, -48.43070888519287, -22.057968139648438, -32.79389476776123]",False,463,scissors
4255,bert-base-uncased,296840,the mower has little scissors underneath it to cut the grass,"[463, 575, 599, 120, 330, 533, 591, 568, 405, 206, 34]","['scissors', 'tray', 'walker', 'clock', 'money', 'tape', 'vacuum', 'toothbrush', 'pillow', 'garbage', 'basket']","[-29.66088628768921, -29.934444427490234, -21.8189697265625, -28.73090696334839, -30.93367052078247, -32.17236804962158, -31.91201400756836, -34.61866521835327, -34.47858285903931, -33.62441110610962]",False,463,scissors
4256,bert-base-uncased,317949,we're gonna go next week to see baby cassey,"[464, 250, 136, 430, 483, 532, 174, 308, 466, 616, 434]","['see', 'help', 'cover', 'pull', 'sit', 'talk', 'eat', 'listen', 'share', 'wish', 'push']","[-34.60311317443848, -41.92647171020508, -48.60579490661621, -54.1652946472168, -54.87810516357422, -54.019787311553955, -48.70491695404053, -62.296106815338135, -51.350075244903564, -49.62187480926514]",True,464,see
4257,bert-base-uncased,106641,` see the young sahib reading from a paper.,"[464, 181, 219, 164, 434, 185, 308, 536, 71, 616, 371]","['see', 'fall', 'go', 'draw', 'push', 'find', 'listen', 'tear', 'break', 'wish', 'open']","[-50.157355308532715, -49.30565929412842, -59.98557758331299, -59.56266975402832, -60.41534948348999, -61.17759466171265, -51.51488780975342, -54.94369411468506, -59.568435192108154, -59.5379753112793]",False,464,see
4258,bert-base-uncased,264354,okay let us see what is next,"[464, 426, 71, 445, 400, 409, 430, 185, 596, 269, 167]","['see', 'pretend', 'break', 'ride', 'pick', 'play', 'pull', 'find', 'wait', 'hug', 'drive']","[-57.37789964675903, -55.37168502807617, -30.29653263092041, -46.170331954956055, -45.20244884490967, -41.90738010406494, -34.95108604431152, -35.419464111328125, -39.14522838592529, -35.84629535675049]",False,464,see
