,model_name,sentence_id,sentence_text,compared_word_ids,compared_words,sentence_scores,result,word_id,word
5061,nyu-mll/roberta-base-1B-1,145617,are those clothes clothes+pins to hang your clothes up to let them dry,"[550, 244, 327, 345, 628, 544, 540, 467, 590, 541, 603]","['those', 'he', 'mine', 'myself', 'your', 'these', 'that', 'she', 'us', 'their', 'we']","[-75.46080493927002, -89.33475255966187, -78.39051818847656, -83.71379899978638, -66.56369113922119, -73.99327659606934, -81.29768371582031, -88.73070955276489, -83.94361209869385, -76.38955926895142]",False,550,those
5062,nyu-mll/roberta-base-1B-1,170934,do you wanna do these actually those don't fit in there those go in here,"[550, 244, 629, 540, 627, 344, 254, 590, 628, 345, 541]","['those', 'he', 'yourself', 'that', 'you', 'my', 'hers', 'us', 'your', 'myself', 'their']","[-79.72237348556519, -62.88529396057129, -72.25747537612915, -77.1426420211792, -68.28338289260864, -63.08212423324585, -69.86420011520386, -76.03283548355103, -80.20524978637695, -69.36951780319214]",False,550,those
5063,nyu-mll/roberta-base-1B-1,258011,oh this is going to be one of those days,"[550, 273, 259, 467, 545, 542, 252, 603, 628, 321, 345]","['those', 'i', 'him', 'she', 'they', 'them', 'her', 'we', 'your', 'me', 'myself']","[-78.87667655944824, -72.76162624359131, -16.304628372192383, -39.28112840652466, -32.36861610412598, -32.28397178649902, -31.74192523956299, -27.337425708770752, -21.503616333007812, -31.628921508789062]",False,550,those
5064,nyu-mll/roberta-base-1B-1,95417,he could not recross the atlantic till he had again beheld the originals of those airy pictures.,"[550, 590, 321, 259, 254, 548, 273, 603, 278, 467, 252]","['those', 'us', 'me', 'him', 'hers', 'this', 'i', 'we', 'it', 'she', 'her']","[-20.11332416534424, -28.71772289276123, -35.32192420959473, -62.58726215362549, -76.0672926902771, -86.62990665435791, -80.04456853866577, -79.27740955352783, -75.20049095153809, -86.21203184127808]",True,550,those
5065,nyu-mll/roberta-base-1B-1,138007,and remember all those nasty little jawas,"[550, 544, 628, 259, 542, 260, 344, 374, 467, 327, 627]","['those', 'these', 'your', 'him', 'them', 'his', 'my', 'our', 'she', 'mine', 'you']","[-88.40481185913086, -76.86316585540771, -87.55993556976318, -72.08445930480957, -47.901095390319824, -50.889609813690186, -53.37688493728638, -71.14309406280518, -63.62161922454834, -57.9651780128479]",False,550,those
5066,nyu-mll/roberta-base-1B-1,145637,are those the people who live in the house,"[550, 548, 278, 259, 603, 544, 260, 327, 629, 540, 254]","['those', 'this', 'it', 'him', 'we', 'these', 'his', 'mine', 'yourself', 'that', 'hers']","[-56.38565254211426, -56.65749454498291, -70.42170429229736, -68.59300422668457, -60.52593660354614, -20.45596218109131, -23.836615562438965, -21.061668872833252, -26.997798919677734, -14.734883785247803]",False,550,those
5067,nyu-mll/roberta-base-1B-1,120420,all in a flash she knew that farmer brown 's boy must have been hiding behind those pine boughs.,"[550, 542, 345, 252, 544, 260, 540, 545, 627, 254, 259]","['those', 'them', 'myself', 'her', 'these', 'his', 'that', 'they', 'you', 'hers', 'him']","[-20.598453998565674, -31.49940538406372, -28.811007976531982, -23.14910364151001, -21.926706790924072, -29.179026126861572, -72.28397989273071, -85.36074304580688, -88.4411768913269, -71.14832544326782]",True,550,those
5068,nyu-mll/roberta-base-1B-1,245912,no you don't put those back in there,"[550, 628, 273, 260, 278, 327, 541, 545, 544, 627, 252]","['those', 'your', 'i', 'his', 'it', 'mine', 'their', 'they', 'these', 'you', 'her']","[-74.14810276031494, -71.31199264526367, -73.71471929550171, -85.81119680404663, -88.3236517906189, -85.28856658935547, -86.16572666168213, -41.60666751861572, -35.52410125732422, -44.01603364944458]",False,550,those
5069,nyu-mll/roberta-base-1B-1,23160,"i help to support the establishments i have mentioned -- they cost enough; and those who are badly off must go there.""","[550, 259, 628, 278, 467, 374, 542, 344, 252, 345, 603]","['those', 'him', 'your', 'it', 'she', 'our', 'them', 'my', 'her', 'myself', 'we']","[-36.90676832199097, -25.41924476623535, -31.997698307037354, -41.75051212310791, -39.172866344451904, -38.01887607574463, -30.347402572631836, -25.56605339050293, -109.51011896133423, -134.86454057693481]",False,550,those
5070,nyu-mll/roberta-base-1B-1,206374,i think those are just to protect itself,"[550, 259, 548, 627, 244, 344, 252, 603, 544, 374, 278]","['those', 'him', 'this', 'you', 'he', 'my', 'her', 'we', 'these', 'our', 'it']","[-129.00849676132202, -129.70574045181274, -129.21826553344727, -125.15277290344238, -120.54296922683716, -134.0988311767578, -134.9509472846985, -127.89120721817017, -117.2364501953125, -50.52171564102173]",False,550,those
5071,nyu-mll/roberta-base-1B-1,371246,you threw the plate after we asked you not to break the plate after we asked you not to throw the plate,"[551, 512, 371, 101, 409, 466, 381, 569, 313, 319, 507]","['throw', 'stand', 'open', 'carry', 'play', 'share', 'paint', 'touch', 'look', 'make', 'splash']","[-24.70699405670166, -30.49858522415161, -29.943310737609863, -32.55454778671265, -36.298499584198, -36.31577968597412, -37.36318588256836, -31.86967182159424, -35.35737180709839, -27.921223640441895]",True,551,throw
5072,nyu-mll/roberta-base-1B-1,235779,max knew ruby would find a reason to throw out his popsicle she might even throw out his quack quack duck,"[551, 512, 287, 445, 243, 167, 101, 381, 531, 596, 484]","['throw', 'stand', 'kick', 'ride', 'have', 'drive', 'carry', 'paint', 'take', 'wait', 'skate']","[-33.27921152114868, -96.03297090530396, -120.14563989639282, -107.32036399841309, -114.15454292297363, -114.8269510269165, -112.03037977218628, -113.14560174942017, -112.59865951538086, -106.61456441879272]",True,551,throw
5073,nyu-mll/roberta-base-1B-1,370347,you sit over here and i'll throw the ball again,"[551, 101, 193, 73, 142, 491, 464, 118, 121, 518, 147]","['throw', 'carry', 'fix', 'bring', 'cry', 'smile', 'see', 'clap', 'close', 'stop', 'dance']","[-114.12363052368164, -117.60588836669922, -37.22270965576172, -47.54369592666626, -48.83495616912842, -48.26906728744507, -51.595643043518066, -52.3955602645874, -43.42248010635376, -38.522748947143555]",False,551,throw
5074,nyu-mll/roberta-base-1B-1,271589,peter throw it this way throw it to me come on throw the ball,"[551, 168, 315, 288, 82, 506, 57, 445, 285, 142, 271]","['throw', 'drop', 'love', 'kiss', 'build', 'spill', 'bite', 'ride', 'jump', 'cry', 'hurry']","[-52.58940362930298, -47.99384641647339, -46.05695724487305, -64.52519798278809, -65.8087010383606, -58.902803897857666, -68.7440242767334, -68.65358972549438, -65.97347831726074, -67.73096513748169]",False,551,throw
5075,nyu-mll/roberta-base-1B-1,244830,no they shouldn't throw it on the sidewalk at all should they,"[551, 119, 184, 531, 400, 164, 121, 446, 315, 61, 285]","['throw', 'climb', 'feed', 'take', 'pick', 'draw', 'close', 'rip', 'love', 'blow', 'jump']","[-63.9559326171875, -68.46442747116089, -69.9295744895935, -69.84135913848877, -31.84554100036621, -43.45868968963623, -49.194517612457275, -37.93759346008301, -41.10203790664673, -46.39313554763794]",False,551,throw
5076,nyu-mll/roberta-base-1B-1,38904,"asked helen, remembering hoffman 's hint that her uncle knew his wish to travel incognito, and wondering if he would throw any light upon the matter.","[551, 596, 136, 90, 319, 192, 121, 243, 305, 615, 371]","['throw', 'wait', 'cover', 'buy', 'make', 'fit', 'close', 'have', 'like', 'wipe', 'open']","[-35.543819427490234, -46.669108867645264, -41.630231857299805, -40.545525550842285, -46.397085189819336, -101.15067338943481, -127.03892040252686, -123.45914077758789, -117.10591650009155, -113.09166669845581]",True,551,throw
5077,nyu-mll/roberta-base-1B-1,10179,"all that day they fought, and neither was able to throw the other, and so it was on the next day.","[551, 256, 192, 210, 616, 242, 271, 430, 518, 424, 285]","['throw', 'hide', 'fit', 'get', 'wish', 'hate', 'hurry', 'pull', 'stop', 'pour', 'jump']","[-117.89142942428589, -120.21267557144165, -115.84170341491699, -117.8824987411499, -117.2323169708252, -119.75910997390747, -44.16756010055542, -42.926209449768066, -47.58283710479736, -45.85025596618652]",False,551,throw
5078,nyu-mll/roberta-base-1B-1,133918,and a big bag to throw all the rest of this stuff out in,"[551, 507, 131, 601, 243, 285, 185, 528, 597, 534, 271]","['throw', 'splash', 'cook', 'wash', 'have', 'jump', 'find', 'sweep', 'wake', 'taste', 'hurry']","[-52.53917217254639, -39.25095796585083, -48.86711883544922, -49.73120164871216, -37.594820499420166, -53.223039627075195, -48.895740032196045, -32.04977035522461, -41.95206165313721, -40.09195327758789]",False,551,throw
5079,nyu-mll/roberta-base-1B-1,188731,hey there's the ball get it and throw it to me,"[551, 484, 71, 596, 434, 518, 491, 73, 90, 144, 185]","['throw', 'skate', 'break', 'wait', 'push', 'stop', 'smile', 'bring', 'buy', 'cut', 'find']","[-36.9227876663208, -38.000619888305664, -39.56413269042969, -35.8928918838501, -36.89218235015869, -52.66142988204956, -43.428014278411865, -45.061832904815674, -49.10351276397705, -59.47824764251709]",False,551,throw
5080,nyu-mll/roberta-base-1B-1,360546,you don't have_to fall down every time you throw,"[551, 305, 528, 598, 181, 512, 459, 131, 426, 319, 103]","['throw', 'like', 'sweep', 'walk', 'fall', 'stand', 'say', 'cook', 'pretend', 'make', 'catch']","[-58.44085693359375, -67.20926761627197, -56.98714733123779, -68.75560140609741, -60.76930475234985, -49.64691400527954, -61.33197641372681, -57.14724349975586, -66.15244817733765, -39.01537799835205]",False,551,throw
5081,nyu-mll/roberta-base-1B-1,189886,hold still you silly kid or i'm going to tickle you again,"[552, 476, 621, 103, 188, 551, 210, 73, 466, 147, 82]","['tickle', 'show', 'write', 'catch', 'finish', 'throw', 'get', 'bring', 'share', 'dance', 'build']","[-47.87692356109619, -53.68033170700073, -58.57685422897339, -51.256526470184326, -59.809922218322754, -53.49188041687012, -54.036348819732666, -58.90999221801758, -59.05011177062988, -57.65950345993042]",True,552,tickle
5082,nyu-mll/roberta-base-1B-1,261969,oh your tickle nobody's going to steal your tickle from you,"[552, 57, 534, 596, 101, 459, 529, 452, 466, 287, 167]","['tickle', 'bite', 'taste', 'wait', 'carry', 'say', 'swim', 'run', 'share', 'kick', 'drive']","[-58.49471092224121, -29.584628105163574, -51.89679145812988, -49.03239440917969, -49.0298957824707, -54.46377658843994, -47.93738126754761, -55.00976085662842, -52.311219692230225, -47.51082372665405]",False,552,tickle
5083,nyu-mll/roberta-base-1B-1,306956,tickle is a shiny ladybug she is bright red,"[552, 616, 534, 193, 243, 57, 621, 466, 262, 315, 136]","['tickle', 'wish', 'taste', 'fix', 'have', 'bite', 'write', 'share', 'hold', 'love', 'cover']","[-47.28782892227173, -49.69218301773071, -57.927305698394775, -57.899027824401855, -57.15492105484009, -61.50067472457886, -61.55472373962402, -56.79552459716797, -57.795350074768066, -60.09408092498779]",True,552,tickle
5084,nyu-mll/roberta-base-1B-1,306960,tickle tickle tickle tickle tickle tickle tickle tickle,"[552, 181, 287, 459, 616, 308, 261, 305, 484, 465, 192]","['tickle', 'fall', 'kick', 'say', 'wish', 'listen', 'hit', 'like', 'skate', 'shake', 'fit']","[-57.21864891052246, -52.562788009643555, -57.48882436752319, -8.000046730041504, -15.396963119506836, -13.939396858215332, -10.216377258300781, -12.596163749694824, -8.80825424194336, -10.843700408935547]",False,552,tickle
5085,nyu-mll/roberta-base-1B-1,224061,it's like elmo you tickle me ha ha ha ha ha ha ha you tickle me you make elmo laughy laughy as can be ow you tickle elmo,"[552, 616, 210, 601, 57, 409, 546, 136, 315, 536, 174]","['tickle', 'wish', 'get', 'wash', 'bite', 'play', 'think', 'cover', 'love', 'tear', 'eat']","[-11.074959754943848, -13.759027481079102, -10.546463966369629, -15.47136116027832, -56.173855781555176, -68.54116010665894, -63.90663957595825, -69.57552862167358, -58.93953275680542, -67.57740259170532]",False,552,tickle
5086,nyu-mll/roberta-base-1B-1,348810,xxx tickle tickle tickle tickle tickle tickle tuckuh tuckuh tuckuh,"[552, 512, 192, 119, 181, 219, 596, 480, 507, 616, 188]","['tickle', 'stand', 'fit', 'climb', 'fall', 'go', 'wait', 'sing', 'splash', 'wish', 'finish']","[-70.19200277328491, -67.7288498878479, -64.5596113204956, -67.77889347076416, -64.35357809066772, -9.05622673034668, -24.698028564453125, -23.950374603271484, -22.168021202087402, -24.019472122192383]",False,552,tickle
5087,nyu-mll/roberta-base-1B-1,184259,he's a frustrated fellow he's a frustrated fellow so i'm gonna tickle him,"[552, 271, 445, 144, 569, 101, 293, 256, 188, 82, 424]","['tickle', 'hurry', 'ride', 'cut', 'touch', 'carry', 'knock', 'hide', 'finish', 'build', 'pour']","[-21.764267921447754, -22.720922470092773, -23.26197624206543, -24.00980567932129, -23.218342781066895, -21.41224956512451, -34.2555513381958, -45.239826679229736, -42.03502893447876, -38.61322784423828]",False,552,tickle
5088,nyu-mll/roberta-base-1B-1,174454,does that baby laugh if you tickle her,"[552, 193, 484, 536, 167, 171, 319, 596, 615, 136, 61]","['tickle', 'fix', 'skate', 'tear', 'drive', 'dump', 'make', 'wait', 'wipe', 'cover', 'blow']","[-40.019333839416504, -41.72992467880249, -43.78902721405029, -45.28467559814453, -39.91604995727539, -44.63553714752197, -45.72294759750366, -34.48358917236328, -41.39435625076294, -52.5748872756958]",False,552,tickle
5089,nyu-mll/roberta-base-1B-1,338737,where will they tickle your brother when they see your popeye shirt,"[552, 506, 192, 184, 121, 118, 242, 61, 621, 435, 531]","['tickle', 'spill', 'fit', 'feed', 'close', 'clap', 'hate', 'blow', 'write', 'put', 'take']","[-42.248695850372314, -44.71062231063843, -38.851656436920166, -41.021583557128906, -49.34727478027344, -44.09761428833008, -42.95572519302368, -42.979268074035645, -53.89251661300659, -63.77534294128418]",False,552,tickle
5090,nyu-mll/roberta-base-1B-1,333775,what part of you should i tickle,"[552, 131, 171, 303, 213, 61, 144, 246, 184, 219, 261]","['tickle', 'cook', 'dump', 'lick', 'give', 'blow', 'cut', 'hear', 'feed', 'go', 'hit']","[-67.39538192749023, -55.58057737350464, -68.54308462142944, -55.744872093200684, -63.845518589019775, -64.05065679550171, -62.68561267852783, -54.60122346878052, -52.09457588195801, -41.56533718109131]",False,552,tickle
5091,nyu-mll/roberta-base-1B-1,189296,his name is tigger but he's a tiger,"[553, 306, 432, 9, 42, 415, 56, 224, 211, 251, 170]","['tiger', 'lion', 'puppy', 'animal', 'bear', 'pony', 'bird', 'goose', 'giraffe', 'hen', 'duck']","[-35.79661750793457, -36.21666431427002, -38.49807596206665, -44.962196826934814, -33.446075439453125, -40.93973159790039, -37.136098861694336, -41.23086214065552, -31.459052562713623, -41.3659086227417]",False,553,tiger
5092,nyu-mll/roberta-base-1B-1,219228,is the tiger tail long or short,"[553, 632, 42, 211, 331, 415, 339, 394, 537, 170, 81]","['tiger', 'zebra', 'bear', 'giraffe', 'monkey', 'pony', 'mouse', 'penguin', 'teddybear', 'duck', 'bug']","[-37.45375204086304, -29.07986068725586, -20.890931606292725, -29.974581241607666, -22.307844161987305, -31.666100025177002, -27.85207176208496, -27.71761655807495, -22.482274055480957, -32.43171310424805]",False,553,tiger
5093,nyu-mll/roberta-base-1B-1,27094,"or we might tell how peter saved tiger lily 's life in the mermaids ' lagoon, and so made her his ally.","[553, 45, 380, 451, 415, 202, 157, 9, 176, 331, 581]","['tiger', 'bee', 'owl', 'rooster', 'pony', 'frog', 'dog', 'animal', 'elephant', 'monkey', 'turkey']","[-29.37261438369751, -35.29252243041992, -122.20261716842651, -121.44925737380981, -124.13648557662964, -112.96237659454346, -126.08516454696655, -120.53912448883057, -122.5143084526062, -125.1405611038208]",True,553,tiger
5094,nyu-mll/roberta-base-1B-1,319898,well i don't live with the blue jays but i live close to the city the blue jays are from toronto i'm still a detroit tiger fan,"[553, 87, 331, 306, 334, 394, 224, 264, 380, 84, 137]","['tiger', 'butterfly', 'monkey', 'lion', 'moose', 'penguin', 'goose', 'horse', 'owl', 'bunny', 'cow']","[-121.30970668792725, -120.4112868309021, -119.26387214660645, -95.2437858581543, -98.66907978057861, -96.48976421356201, -96.09227323532104, -93.31735563278198, -90.6600546836853, -97.96443319320679]",False,553,tiger
